531211,Nusa Tenggara Timur,Sumba Timur,Umalulu
531206,Nusa Tenggara Timur,Sumba Timur,Pandawai
531261,Nusa Tenggara Timur,Sumba Timur,Kambata Mapambuhang
531208,Nusa Tenggara Timur,Sumba Timur,Kota Waingapu
531271,Nusa Tenggara Timur,Sumba Timur,Kambera
531207,Nusa Tenggara Timur,Sumba Timur,Haharu
531281,Nusa Tenggara Timur,Sumba Timur,Kanatang
530117,Nusa Tenggara Timur,Kupang,Semau
530101,Nusa Tenggara Timur,Kupang,Semau Selatan
530109,Nusa Tenggara Timur,Kupang,Kupang Barat
530128,Nusa Tenggara Timur,Kupang,Nekamese
530110,Nusa Tenggara Timur,Kupang,Kupang Tengah
530121,Nusa Tenggara Timur,Kupang,Taebenu
530111,Nusa Tenggara Timur,Kupang,Amarasi
530122,Nusa Tenggara Timur,Kupang,Amarasi Barat
530123,Nusa Tenggara Timur,Kupang,Amarasi Selatan
530124,Nusa Tenggara Timur,Kupang,Amarasi Timur
530112,Nusa Tenggara Timur,Kupang,Kupang Timur
530125,Nusa Tenggara Timur,Kupang,Amabi Oefeto Timur
530142,Nusa Tenggara Timur,Kupang,Amabi Oefeto
530105,Nusa Tenggara Timur,Kupang,Sulamu
530113,Nusa Tenggara Timur,Kupang,Fatuleu
530161,Nusa Tenggara Timur,Kupang,Fatuleu Tengah
530162,Nusa Tenggara Timur,Kupang,Fatuleu Barat
530116,Nusa Tenggara Timur,Kupang,Takari
530114,Nusa Tenggara Timur,Kupang,Amfoang Selatan
530126,Nusa Tenggara Timur,Kupang,Amfoang Barat Daya
530182,Nusa Tenggara Timur,Kupang,Amfoang Tengah
530115,Nusa Tenggara Timur,Kupang,Amfoang Utara
530127,Nusa Tenggara Timur,Kupang,Amfoang Barat Laut
530192,Nusa Tenggara Timur,Kupang,Amfoang Timur
530207,Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Selatan
530215,Nusa Tenggara Timur,Timor Tengah Selatan,Boking
530217,Nusa Tenggara Timur,Timor Tengah Selatan,Nunkolo
530224,Nusa Tenggara Timur,Timor Tengah Selatan,Noebana
530204,Nusa Tenggara Timur,Timor Tengah Selatan,Santian
530208,Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Utara
530201,Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara
530212,Nusa Tenggara Timur,Timor Tengah Selatan,Fatumnasi
530216,Nusa Tenggara Timur,Timor Tengah Selatan,Toianas
530227,Nusa Tenggara Timur,Timor Tengah Selatan,Kokbaun
530226,Nusa Tenggara Timur,Timor Tengah Selatan,Tobu
530213,Nusa Tenggara Timur,Timor Tengah Selatan,Nunbena
530202,Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Selatan
530228,Nusa Tenggara Timur,Timor Tengah Selatan,Polen
530222,Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Barat
530223,Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Tengah
530209,Nusa Tenggara Timur,Timor Tengah Selatan,Kota Soe
530203,Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Barat
530214,Nusa Tenggara Timur,Timor Tengah Selatan,Batu Putih
530242,Nusa Tenggara Timur,Timor Tengah Selatan,Kuatnana
530225,Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Selatan
530251,Nusa Tenggara Timur,Timor Tengah Selatan,Noebeba
530210,Nusa Tenggara Timur,Timor Tengah Selatan,Kuan Fatu
530221,Nusa Tenggara Timur,Timor Tengah Selatan,Kualin
530205,Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Tengah
530219,Nusa Tenggara Timur,Timor Tengah Selatan,Kolbano
530218,Nusa Tenggara Timur,Timor Tengah Selatan,Oenino
530206,Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Timur
530281,Nusa Tenggara Timur,Timor Tengah Selatan,Fautmolo
530282,Nusa Tenggara Timur,Timor Tengah Selatan,Fatukopa
530211,Nusa Tenggara Timur,Timor Tengah Selatan,Kie
530220,Nusa Tenggara Timur,Timor Tengah Selatan,Kot`olin
530301,Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Barat
530311,Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Tengah
530312,Nusa Tenggara Timur,Timor Tengah Utara,Musi
530313,Nusa Tenggara Timur,Timor Tengah Utara,Mutis
530302,Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Timur
530307,Nusa Tenggara Timur,Timor Tengah Utara,Noemuti
530322,Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Selatan
530323,Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Tengah
530324,Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Nilulat
530325,Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Utara
530326,Nusa Tenggara Timur,Timor Tengah Utara,Naibenu
530327,Nusa Tenggara Timur,Timor Tengah Utara,Noemuti Timur
530306,Nusa Tenggara Timur,Timor Tengah Utara,Kota Kefamenanu
530303,Nusa Tenggara Timur,Timor Tengah Utara,Insana
530309,Nusa Tenggara Timur,Timor Tengah Utara,Insana Utara
530342,Nusa Tenggara Timur,Timor Tengah Utara,Insana Barat
530343,Nusa Tenggara Timur,Timor Tengah Utara,Insana Tengah
530344,Nusa Tenggara Timur,Timor Tengah Utara,Insana Fafinesu
530304,Nusa Tenggara Timur,Timor Tengah Utara,Biboki Selatan
530351,Nusa Tenggara Timur,Timor Tengah Utara,Biboki Tanpah
530308,Nusa Tenggara Timur,Timor Tengah Utara,Biboki Moenleu
530305,Nusa Tenggara Timur,Timor Tengah Utara,Biboki Utara
530328,Nusa Tenggara Timur,Timor Tengah Utara,Biboki Anleu
530362,Nusa Tenggara Timur,Timor Tengah Utara,Biboki Feotleu
530432,Nusa Tenggara Timur,Belu,Rai Manuk
530406,Nusa Tenggara Timur,Belu,Tasifeto Barat
530410,Nusa Tenggara Timur,Belu,Kakuluk Mesak
530452,Nusa Tenggara Timur,Belu,Nanaet Dubesi
530402,Nusa Tenggara Timur,Belu,Atambua
530461,Nusa Tenggara Timur,Belu,Atambua Barat
530462,Nusa Tenggara Timur,Belu,Atambua Selatan
530405,Nusa Tenggara Timur,Belu,Tasifeto Timur
530409,Nusa Tenggara Timur,Belu,Raihat
530472,Nusa Tenggara Timur,Belu,Lasiolat
530404,Nusa Tenggara Timur,Belu,Lamaknen
530481,Nusa Tenggara Timur,Belu,Lamaknen Selatan
530501,Nusa Tenggara Timur,Alor,Pantar
530509,Nusa Tenggara Timur,Alor,Pantar Barat
530515,Nusa Tenggara Timur,Alor,Pantar Timur
530513,Nusa Tenggara Timur,Alor,Pantar Barat Laut
530514,Nusa Tenggara Timur,Alor,Pantar Tengah
530502,Nusa Tenggara Timur,Alor,Alor Barat Daya
530521,Nusa Tenggara Timur,Alor,Mataru
530503,Nusa Tenggara Timur,Alor,Alor Selatan
530504,Nusa Tenggara Timur,Alor,Alor Timur
530508,Nusa Tenggara Timur,Alor,Alor Timur Laut
530542,Nusa Tenggara Timur,Alor,Pureman
530506,Nusa Tenggara Timur,Alor,Teluk Mutiara
530551,Nusa Tenggara Timur,Alor,Kabola
530505,Nusa Tenggara Timur,Alor,Alor Barat Laut
530507,Nusa Tenggara Timur,Alor,Alor Tengah Utara
530562,Nusa Tenggara Timur,Alor,Pulau Pura
530563,Nusa Tenggara Timur,Alor,Lembur
531301,Nusa Tenggara Timur,Lembata,Nagawutung
531308,Nusa Tenggara Timur,Lembata,Wulandoni
531302,Nusa Tenggara Timur,Lembata,Atadei
531303,Nusa Tenggara Timur,Lembata,Ile Ape
531331,Nusa Tenggara Timur,Lembata,Ile Ape Timur
531304,Nusa Tenggara Timur,Lembata,Lebatukan
531305,Nusa Tenggara Timur,Lembata,Nubatukan
531306,Nusa Tenggara Timur,Lembata,Omesuri
531307,Nusa Tenggara Timur,Lembata,Buyasari
530601,Nusa Tenggara Timur,Flores Timur,Wulanggitang
530610,Nusa Tenggara Timur,Flores Timur,Titehena
530615,Nusa Tenggara Timur,Flores Timur,Ilebura
530602,Nusa Tenggara Timur,Flores Timur,Tanjung Bunga
530621,Nusa Tenggara Timur,Flores Timur,Lewo Lema
530603,Nusa Tenggara Timur,Flores Timur,Larantuka
530611,Nusa Tenggara Timur,Flores Timur,Ile Mandiri
530632,Nusa Tenggara Timur,Flores Timur,Demon Pagong
530604,Nusa Tenggara Timur,Flores Timur,Solor Barat
530641,Nusa Tenggara Timur,Flores Timur,Solor Selatan
530605,Nusa Tenggara Timur,Flores Timur,Solor Timur
530606,Nusa Tenggara Timur,Flores Timur,Adonara Barat
530614,Nusa Tenggara Timur,Flores Timur,Wotan Ulu Mado
530613,Nusa Tenggara Timur,Flores Timur,Adonara Tengah
530607,Nusa Tenggara Timur,Flores Timur,Adonara Timur
530612,Nusa Tenggara Timur,Flores Timur,Ile Boleng
530608,Nusa Tenggara Timur,Flores Timur,Witihama
530609,Nusa Tenggara Timur,Flores Timur,Kelubagolit
530616,Nusa Tenggara Timur,Flores Timur,Adonara
530701,Nusa Tenggara Timur,Sikka,Paga
530709,Nusa Tenggara Timur,Sikka,Mego
530712,Nusa Tenggara Timur,Sikka,Tana Wawo
530704,Nusa Tenggara Timur,Sikka,Lela
530706,Nusa Tenggara Timur,Sikka,Bola
530731,Nusa Tenggara Timur,Sikka,Doreng
530732,Nusa Tenggara Timur,Sikka,Mapitara
530707,Nusa Tenggara Timur,Sikka,Talibura
530711,Nusa Tenggara Timur,Sikka,Waigete
530742,Nusa Tenggara Timur,Sikka,Waiblama
530750,Nusa Tenggara Timur,Sikka,Kewapante
530751,Nusa Tenggara Timur,Sikka,Hewokloang
530752,Nusa Tenggara Timur,Sikka,Kangae
530710,Nusa Tenggara Timur,Sikka,Palue
530762,Nusa Tenggara Timur,Sikka,Koting
530763,Nusa Tenggara Timur,Sikka,Nelle
530770,Nusa Tenggara Timur,Sikka,Nita
530771,Nusa Tenggara Timur,Sikka,Magepanda
530708,Nusa Tenggara Timur,Sikka,Alok
530781,Nusa Tenggara Timur,Sikka,Alok Barat
530782,Nusa Tenggara Timur,Sikka,Alok Timur
530801,Nusa Tenggara Timur,Ende,Nangapanda
530808,Nusa Tenggara Timur,Ende,Pulau Ende
530811,Nusa Tenggara Timur,Ende,Maukaro
530802,Nusa Tenggara Timur,Ende,Ende
530807,Nusa Tenggara Timur,Ende,Ende Selatan
530816,Nusa Tenggara Timur,Ende,Ende Timur
530817,Nusa Tenggara Timur,Ende,Ende Tengah
530819,Nusa Tenggara Timur,Ende,Ende Utara
530803,Nusa Tenggara Timur,Ende,Ndona
530841,Nusa Tenggara Timur,Ende,Ndona Timur
530804,Nusa Tenggara Timur,Ende,Wolowaru
530810,Nusa Tenggara Timur,Ende,Wolojita
530814,Nusa Tenggara Timur,Ende,Lio Timur
530815,Nusa Tenggara Timur,Ende,Kelimutu
530818,Nusa Tenggara Timur,Ende,Ndori
530805,Nusa Tenggara Timur,Ende,Maurole
530813,Nusa Tenggara Timur,Ende,Kotabaru
530862,Nusa Tenggara Timur,Ende,Detukeli
530863,Nusa Tenggara Timur,Ende,Lepembusu Kelisoke
530806,Nusa Tenggara Timur,Ende,Detusoko
530809,Nusa Tenggara Timur,Ende,Wewaria
530901,Nusa Tenggara Timur,Ngada,Aimere
530911,Nusa Tenggara Timur,Ngada,Jerebuu
530912,Nusa Tenggara Timur,Ngada,Inerie
530906,Nusa Tenggara Timur,Ngada,Bajawa
530909,Nusa Tenggara Timur,Ngada,Golewa
530931,Nusa Tenggara Timur,Ngada,Golewa Selatan
530932,Nusa Tenggara Timur,Ngada,Golewa Barat
530970,Nusa Tenggara Timur,Ngada,Bajawa Utara
530910,Nusa Tenggara Timur,Ngada,Soa
530907,Nusa Tenggara Timur,Ngada,Riung
530981,Nusa Tenggara Timur,Ngada,Riung Barat
530982,Nusa Tenggara Timur,Ngada,Wolomeze
531012,Nusa Tenggara Timur,Manggarai,Langke Rembong
531016,Nusa Tenggara Timur,Manggarai,Ruteng
531001,Nusa Tenggara Timur,Manggarai,Wae Rii
531022,Nusa Tenggara Timur,Manggarai,Lelak
531023,Nusa Tenggara Timur,Manggarai,Rahong Utara
531007,Nusa Tenggara Timur,Manggarai,Cibal
531031,Nusa Tenggara Timur,Manggarai,Cibal Barat
531008,Nusa Tenggara Timur,Manggarai,Reok
531015,Nusa Tenggara Timur,Manggarai,Satar Mese
531042,Nusa Tenggara Timur,Manggarai,Reok Barat
531041,Nusa Tenggara Timur,Manggarai,Satar Mese Barat
531401,Nusa Tenggara Timur,Rote Ndao,Rote Barat Daya
531402,Nusa Tenggara Timur,Rote Ndao,Rote Barat Laut
531406,Nusa Tenggara Timur,Rote Ndao,Lobalain
531404,Nusa Tenggara Timur,Rote Ndao,Rote Tengah
531441,Nusa Tenggara Timur,Rote Ndao,Rote Selatan
531405,Nusa Tenggara Timur,Rote Ndao,Pantai Baru
531403,Nusa Tenggara Timur,Rote Ndao,Rote Timur
531461,Nusa Tenggara Timur,Rote Ndao,Landu Leko
531470,Nusa Tenggara Timur,Rote Ndao,Rote Barat
531471,Nusa Tenggara Timur,Rote Ndao,Ndao Nuse
531501,Nusa Tenggara Timur,Manggarai Barat,Komodo
531511,Nusa Tenggara Timur,Manggarai Barat,Boleng
531505,Nusa Tenggara Timur,Manggarai Barat,Sano Nggoang
531521,Nusa Tenggara Timur,Manggarai Barat,Mbeliling
531502,Nusa Tenggara Timur,Manggarai Barat,Lembor
531531,Nusa Tenggara Timur,Manggarai Barat,Welak
531532,Nusa Tenggara Timur,Manggarai Barat,Lembor Selatan
531503,Nusa Tenggara Timur,Manggarai Barat,Kuwus
531541,Nusa Tenggara Timur,Manggarai Barat,Ndoso
531504,Nusa Tenggara Timur,Manggarai Barat,Macang Pacar
531701,Nusa Tenggara Timur,Sumba Tengah,Katikutana
531711,Nusa Tenggara Timur,Sumba Tengah,Katikutana Selatan
531704,Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat
531703,Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay
531702,Nusa Tenggara Timur,Sumba Tengah,Mamboro
531802,Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo
531811,Nusa Tenggara Timur,Sumba Barat Daya,Kodi Balaghar
531801,Nusa Tenggara Timur,Sumba Barat Daya,Kodi
531807,Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara
531805,Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Selatan
531804,Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat
531806,Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Timur
531861,Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Tengah
531808,Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Utara
531803,Nusa Tenggara Timur,Sumba Barat Daya,Loura
531881,Nusa Tenggara Timur,Sumba Barat Daya,Kota Tambolaka
531603,Nusa Tenggara Timur,Nagekeo,Mauponggo
531605,Nusa Tenggara Timur,Nagekeo,Keo Tengah
531604,Nusa Tenggara Timur,Nagekeo,Nangaroro
531602,Nusa Tenggara Timur,Nagekeo,Boawae
531650,Nusa Tenggara Timur,Nagekeo,Aesesa Selatan
531601,Nusa Tenggara Timur,Nagekeo,Aesesa
531670,Nusa Tenggara Timur,Nagekeo,Wolowae
531902,Nusa Tenggara Timur,Manggarai Timur,Borong
531911,Nusa Tenggara Timur,Manggarai Timur,Rana Mese
531903,Nusa Tenggara Timur,Manggarai Timur,Kota Komba
531905,Nusa Tenggara Timur,Manggarai Timur,Elar
531931,Nusa Tenggara Timur,Manggarai Timur,Elar Selatan
531906,Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas
531901,Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka
531951,Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur
531904,Nusa Tenggara Timur,Manggarai Timur,Lamba Leda
